FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
FALSE,FALSE,FALSE,FALSE,,,,,,,"0,00",,"0,00","0,00 л.","0,00 л.","0,00 л.","0,00","0,00 л.",,,,,,,,,,,,,,,
